date,decision_date,effective_start_date,fund_id,universe,method,return,growth_of_one,drawdown
2023-10-13,2023-09-29,2023-10-02,equity_maximum_sharpe,Equity,maximum_sharpe,-0.012181148170948015,1.3573373169878558,-0.07300675550393299
2023-10-16,2023-09-29,2023-10-02,equity_maximum_sharpe,Equity,maximum_sharpe,0.005884030655237901,1.3653239313705108,-0.06755229883611957
2023-10-17,2023-09-29,2023-10-02,equity_maximum_sharpe,Equity,maximum_sharpe,-0.012223490355640325,1.3486349074630783,-0.07895006431843532
2023-10-18,2023-09-29,2023-10-02,equity_maximum_sharpe,Equity,maximum_sharpe,-0.01911097313956182,1.3228611819714762,-0.09655222489944071
2023-10-19,2023-09-29,2023-10-02,equity_maximum_sharpe,Equity,maximum_sharpe,-0.012184992364515276,1.30674212856984,-0.10756072914077941
2023-10-20,2023-09-29,2023-10-02,equity_maximum_sharpe,Equity,maximum_sharpe,-0.008528717618596807,1.2955972939549436,-0.11517209167368414
2023-10-23,2023-09-29,2023-10-02,equity_maximum_sharpe,Equity,maximum_sharpe,0.008425541196724512,1.3065134023295257,-0.10771693768006929
2023-10-24,2023-09-29,2023-10-02,equity_maximum_sharpe,Equity,maximum_sharpe,0.01757978940210455,1.329481632793506,-0.09203078935741993
2023-10-25,2023-09-29,2023-10-02,equity_maximum_sharpe,Equity,maximum_sharpe,-0.022259817543579166,1.2998876142199827,-0.11224201832151148
2023-10-26,2023-09-29,2023-10-02,equity_maximum_sharpe,Equity,maximum_sharpe,-0.009541430001013304,1.2874848275397186,-0.12071249896153757
2023-10-27,2023-09-29,2023-10-02,equity_maximum_sharpe,Equity,maximum_sharpe,-0.016691405611391787,1.2659948960647402,-0.1353890432903977
2023-10-30,2023-09-29,2023-10-02,equity_maximum_sharpe,Equity,maximum_sharpe,0.01543509889100415,1.285535652481006,-0.12204368767133922
2023-10-31,2023-09-29,2023-10-02,equity_maximum_sharpe,Equity,maximum_sharpe,-0.006797491596945348,1.2767972346856928,-0.1280115883268783
2023-11-01,2023-10-31,2023-11-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.01865553316711898,1.3006165678450576,-0.11174417959156702
2023-11-02,2023-10-31,2023-11-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.018387690446291637,1.3245319026839109,-0.09541120652877988
2023-11-03,2023-10-31,2023-11-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.010115992903715326,1.3379308580122058,-0.0862603927132447
2023-11-06,2023-10-31,2023-11-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.0063896586517184035,1.3464797794945047,-0.08042190852612696
2023-11-07,2023-10-31,2023-11-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.0013751316991800035,1.3483313665215924,-0.07915736754266989
2023-11-08,2023-10-31,2023-11-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.005638697567018792,1.355934199317533,-0.07396501443142545
2023-11-09,2023-10-31,2023-11-01,equity_maximum_sharpe,Equity,maximum_sharpe,-0.009362363059410076,1.3432394510588517,-0.08263489017203396
2023-11-10,2023-10-31,2023-11-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.016180686198129096,1.364973987105382,-0.06779129320079547
2023-11-13,2023-10-31,2023-11-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.003068119716029402,1.3691618907070873,-0.06493116528801068
2023-11-14,2023-10-31,2023-11-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.010134630551970678,1.3830378406352413,-0.05545458810754289
2023-11-15,2023-10-31,2023-11-01,equity_maximum_sharpe,Equity,maximum_sharpe,-0.00577237698430799,1.3750544248355314,-0.06090686030378456
2023-11-16,2023-10-31,2023-11-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.003147584239727457,1.3793825244719113,-0.057950985537640554
2023-11-17,2023-10-31,2023-11-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.0015395009221583636,1.381506085140345,-0.056500700211157384
2023-11-20,2023-10-31,2023-11-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.010100870326526703,1.395460498961655,-0.04697053613082158
2023-11-21,2023-10-31,2023-11-01,equity_maximum_sharpe,Equity,maximum_sharpe,-0.0026663309491346565,1.3917397394449786,-0.04951162808577325
2023-11-22,2023-10-31,2023-11-01,equity_maximum_sharpe,Equity,maximum_sharpe,-0.011497424723409738,1.375738316556132,-0.06043979659233334
2023-11-24,2023-10-31,2023-11-01,equity_maximum_sharpe,Equity,maximum_sharpe,-0.007879583801291876,1.3648980712021799,-0.06784313995144287
2023-11-27,2023-10-31,2023-11-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.00956156188553654,1.377948628577429,-0.058930264447061176
2023-11-28,2023-10-31,2023-11-01,equity_maximum_sharpe,Equity,maximum_sharpe,-0.00607567195982326,1.3695766647327041,-0.06464789545159855
2023-11-29,2023-10-31,2023-11-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.006544291658736922,1.378539573875715,-0.05852667847582049
2023-11-30,2023-10-31,2023-11-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.004746417406741349,1.3850826981050404,-0.05405805311455558
2023-12-01,2023-11-30,2023-12-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.003214039227318046,1.3895344082298295,-0.05101775859050006
2023-12-04,2023-11-30,2023-12-01,equity_maximum_sharpe,Equity,maximum_sharpe,-0.013084823193724542,1.3713525961765456,-0.06343502343332785
2023-12-05,2023-11-30,2023-12-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.007959799323913766,1.382268287644439,-0.05598015416605118
2023-12-06,2023-11-30,2023-12-01,equity_maximum_sharpe,Equity,maximum_sharpe,-0.009529809589669348,1.3690955340613493,-0.06497648354571761
2023-12-07,2023-11-30,2023-12-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.014864910698315066,1.3894470169126332,-0.051077442472800216
2023-12-08,2023-11-30,2023-12-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.00937491992632348,1.4024729714380582,-0.04218136947970064
2023-12-11,2023-11-30,2023-12-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.0009636804035080345,1.4038245071570827,-0.041258338435353314
2023-12-12,2023-11-30,2023-12-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.012508442671743513,1.4213841655260455,-0.029265973324659855
2023-12-13,2023-11-30,2023-12-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.010120475446277893,1.4357692490729799,-0.019441683442825708
2023-12-14,2023-11-30,2023-12-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.008947021446946209,1.4486151073373017,-0.010668607154607268
2023-12-15,2023-11-30,2023-12-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.005053590642213504,1.4559358150879107,-0.0056689312856755825
2023-12-18,2023-11-30,2023-12-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.010104928936511699,1.4706479430354962,0.0
2023-12-19,2023-11-30,2023-12-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.001406064541771337,1.4727157689616273,0.0
2023-12-20,2023-11-30,2023-12-01,equity_maximum_sharpe,Equity,maximum_sharpe,-0.019386900426099467,1.4441643749928217,-0.019386900426099474
2023-12-21,2023-11-30,2023-12-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.010613432787919964,1.4594919165215163,-0.008979229202818129
2023-12-22,2023-11-30,2023-12-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.006143403213184852,1.4684581638510918,-0.0028909890151698203
2023-12-26,2023-11-30,2023-12-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.003219919251967285,1.4731864805635846,0.0
2023-12-27,2023-11-30,2023-12-01,equity_maximum_sharpe,Equity,maximum_sharpe,0.0012863158298492873,1.4750814636538534,0.0
2023-12-28,2023-11-30,2023-12-01,equity_maximum_sharpe,Equity,maximum_sharpe,-0.002222165812808395,1.4718035880542144,-0.00222216581280843
2023-12-29,2023-11-30,2023-12-01,equity_maximum_sharpe,Equity,maximum_sharpe,-0.0009222936557929262,1.470446152942379,-0.0031424099791699245
2021-01-04,2020-12-31,2021-01-04,equity_minimum_variance,Equity,minimum_variance,0.003658458755004915,1.0036584587550048,0.0
2021-01-05,2020-12-31,2021-01-04,equity_minimum_variance,Equity,minimum_variance,0.0011314673488529955,1.0047940655304861,0.0
2021-01-06,2020-12-31,2021-01-04,equity_minimum_variance,Equity,minimum_variance,0.006450848528010042,1.0112758398490669,0.0
2021-01-07,2020-12-31,2021-01-04,equity_minimum_variance,Equity,minimum_variance,0.006117978030868467,1.0174628032204116,0.0
2021-01-08,2020-12-31,2021-01-04,equity_minimum_variance,Equity,minimum_variance,-0.002735604542654592,1.0146794273539397,-0.002735604542654646
2021-01-11,2020-12-31,2021-01-04,equity_minimum_variance,Equity,minimum_variance,0.00023085620746916887,1.0149136723983356,-0.0025053798664753657
2021-01-12,2020-12-31,2021-01-04,equity_minimum_variance,Equity,minimum_variance,0.0013554865324248533,1.0162893742128454,-0.001153289342718189
2021-01-13,2020-12-31,2021-01-04,equity_minimum_variance,Equity,minimum_variance,-0.0017337062337020074,1.0145274269895275,-0.0028849961114973954
2021-01-14,2020-12-31,2021-01-04,equity_minimum_variance,Equity,minimum_variance,0.004001539433273255,1.0185870984947634,0.0
2021-01-15,2020-12-31,2021-01-04,equity_minimum_variance,Equity,minimum_variance,-0.005385466759982718,1.0131015315336724,-0.00538546675998286
2021-01-19,2020-12-31,2021-01-04,equity_minimum_variance,Equity,minimum_variance,0.010192095408599451,1.023427159001662,0.0
2021-01-20,2020-12-31,2021-01-04,equity_minimum_variance,Equity,minimum_variance,0.015018470536034122,1.0387974696349054,0.0
2021-01-21,2020-12-31,2021-01-04,equity_minimum_variance,Equity,minimum_variance,-0.009560433948477881,1.0288661150406149,-0.009560433948477942
2021-01-22,2020-12-31,2021-01-04,equity_minimum_variance,Equity,minimum_variance,-0.0005140857923106044,1.0283371895886826,-0.010069604857527392
2021-01-25,2020-12-31,2021-01-04,equity_minimum_variance,Equity,minimum_variance,0.0034743622480477195,1.0319100054984531,-0.0066302280644492395
2021-01-26,2020-12-31,2021-01-04,equity_minimum_variance,Equity,minimum_variance,-0.0023758808267084924,1.0294583103015007,-0.008990356259422794
2021-01-27,2020-12-31,2021-01-04,equity_minimum_variance,Equity,minimum_variance,-0.02180768780954373,1.0070082048575053,-0.030601985186364256
2021-01-28,2020-12-31,2021-01-04,equity_minimum_variance,Equity,minimum_variance,0.0005502386701403277,1.0075622997129665,-0.03006858491185649
2021-01-29,2020-12-31,2021-01-04,equity_minimum_variance,Equity,minimum_variance,-0.010214143742691898,0.997270913553981,-0.03997560380611942
2021-02-01,2021-01-29,2021-02-01,equity_minimum_variance,Equity,minimum_variance,0.0009384550713097666,0.9982068075002756,-0.03907466404293014
2021-02-02,2021-01-29,2021-02-01,equity_minimum_variance,Equity,minimum_variance,0.006268489845240513,1.004464056736541,-0.03305111333244881
2021-02-03,2021-01-29,2021-02-01,equity_minimum_variance,Equity,minimum_variance,-0.002654845874636185,1.0017973594792937,-0.03561821359520223
2021-02-04,2021-01-29,2021-02-01,equity_minimum_variance,Equity,minimum_variance,0.0024258690019502583,1.0042275886398901,-0.03327874971351741
2021-02-05,2021-01-29,2021-02-01,equity_minimum_variance,Equity,minimum_variance,0.0145466061998164,1.0188356919068258,-0.019216236380605878
2021-02-08,2021-01-29,2021-02-01,equity_minimum_variance,Equity,minimum_variance,0.0030766161809839716,1.0219702582823103,-0.01619874118340814
2021-02-09,2021-01-29,2021-02-01,equity_minimum_variance,Equity,minimum_variance,-0.0007583724983186201,1.0211952241443294,-0.01694482900190586
2021-02-10,2021-01-29,2021-02-01,equity_minimum_variance,Equity,minimum_variance,-0.007159469968536714,1.013884007605055,-0.02398298297608137
2021-02-11,2021-01-29,2021-02-01,equity_minimum_variance,Equity,minimum_variance,-0.004814816994908485,1.0090023416543723,-0.028682326296967986
2021-02-12,2021-01-29,2021-02-01,equity_minimum_variance,Equity,minimum_variance,0.0041326120435944465,1.0131721568835081,-0.024668247180466785
2021-02-16,2021-01-29,2021-02-01,equity_minimum_variance,Equity,minimum_variance,-0.009103727147061128,1.0039485140142412,-0.03354740133600065
2021-02-17,2021-01-29,2021-02-01,equity_minimum_variance,Equity,minimum_variance,0.00681585949728817,1.0107912860282737,-0.026960196212717613
2021-02-18,2021-01-29,2021-02-01,equity_minimum_variance,Equity,minimum_variance,-0.011525488618625393,0.9991414225653492,-0.03817495539673743
2021-02-19,2021-01-29,2021-02-01,equity_minimum_variance,Equity,minimum_variance,-0.007248302058587076,0.9918993437353492,-0.04514655384753585
2021-02-22,2021-01-29,2021-02-01,equity_minimum_variance,Equity,minimum_variance,0.0015902952290096862,0.9934767565293493,-0.04362805496771616
2021-02-23,2021-01-29,2021-02-01,equity_minimum_variance,Equity,minimum_variance,-0.0067518215759897904,0.9867689787293701,-0.050085307700856396
2021-02-24,2021-01-29,2021-02-01,equity_minimum_variance,Equity,minimum_variance,-0.0007589178008454824,0.9860201021860903,-0.05080621487012693
2021-02-25,2021-01-29,2021-02-01,equity_minimum_variance,Equity,minimum_variance,-0.008903688218456971,0.9772408866190943,-0.059257540391820296
2021-02-26,2021-01-29,2021-02-01,equity_minimum_variance,Equity,minimum_variance,-0.017570502408457336,0.9600702732671105,-0.0757868580441039
2021-03-01,2021-02-26,2021-03-01,equity_minimum_variance,Equity,minimum_variance,0.008808464066380767,0.9685270177703842,-0.06764595979350851
2021-03-02,2021-02-26,2021-03-01,equity_minimum_variance,Equity,minimum_variance,0.004821043304459602,0.9731963284645943,-0.06315104059058518
2021-03-03,2021-02-26,2021-03-01,equity_minimum_variance,Equity,minimum_variance,-0.012650782209459428,0.9608846336661431,-0.07500291273923243
2021-03-04,2021-02-26,2021-03-01,equity_minimum_variance,Equity,minimum_variance,-0.0036648055026214602,0.957363178373299,-0.07839284715453454
2021-03-05,2021-02-26,2021-03-01,equity_minimum_variance,Equity,minimum_variance,0.014847966252882646,0.9715780745375382,-0.06470885525066983
2021-03-08,2021-02-26,2021-03-01,equity_minimum_variance,Equity,minimum_variance,-0.004732497350025927,0.966980083874446,-0.06913511811469875
2021-03-09,2021-02-26,2021-03-01,equity_minimum_variance,Equity,minimum_variance,0.006615317381571225,0.9733769640309339,-0.0629771514816686
2021-03-10,2021-02-26,2021-03-01,equity_minimum_variance,Equity,minimum_variance,0.009891790361387334,0.9830054049017315,-0.05370831790029529
2021-03-11,2021-02-26,2021-03-01,equity_minimum_variance,Equity,minimum_variance,7.457816844511653e-05,0.9830787156444006,-0.053637745199829556
2021-03-12,2021-02-26,2021-03-01,equity_minimum_variance,Equity,minimum_variance,0.00527310114542192,0.988262589145905,-0.04864748131005869
2021-03-15,2021-02-26,2021-03-01,equity_minimum_variance,Equity,minimum_variance,0.014348663523058153,1.0024428365099858,-0.03499684412756299
2021-03-16,2021-02-26,2021-03-01,equity_minimum_variance,Equity,minimum_variance,0.004559966245035379,1.0070139420070487,-0.030596462310432115
2021-03-17,2021-02-26,2021-03-01,equity_minimum_variance,Equity,minimum_variance,-0.00775142016586205,0.9992081538296711,-0.03811071644133701
2021-03-18,2021-02-26,2021-03-01,equity_minimum_variance,Equity,minimum_variance,-0.0071308784275764,0.9920829219608687,-0.044969831983182385
2021-03-19,2021-02-26,2021-03-01,equity_minimum_variance,Equity,minimum_variance,-0.0014874424024526206,0.9906072557559951,-0.046390384350711966
2021-03-22,2021-02-26,2021-03-01,equity_minimum_variance,Equity,minimum_variance,0.008119478846779073,0.9986504704145718,-0.03864757124836238
2021-03-23,2021-02-26,2021-03-01,equity_minimum_variance,Equity,minimum_variance,-0.0005340157142823742,0.998117175370295,-0.03916094855227925
2021-03-24,2021-02-26,2021-03-01,equity_minimum_variance,Equity,minimum_variance,-0.005507600578084278,0.9926199446382297,-0.044452866267478686
2021-03-25,2021-02-26,2021-03-01,equity_minimum_variance,Equity,minimum_variance,0.002355167435659607,0.9949577308078279,-0.04220239277487392
2021-03-26,2021-02-26,2021-03-01,equity_minimum_variance,Equity,minimum_variance,0.01686430211263722,1.011736998569475,-0.026049804563868406
2021-03-29,2021-02-26,2021-03-01,equity_minimum_variance,Equity,minimum_variance,0.010879694081171773,1.022744387604514,-0.015453524387225803
2021-03-30,2021-02-26,2021-03-01,equity_minimum_variance,Equity,minimum_variance,-0.009978749859429538,1.012538677190473,-0.025278067392348724
2021-03-31,2021-02-26,2021-03-01,equity_minimum_variance,Equity,minimum_variance,0.000898243608208891,1.0134481835853235,-0.024402529646602944
2021-04-01,2021-03-31,2021-04-01,equity_minimum_variance,Equity,minimum_variance,0.010683635232721025,1.0242754943060128,-0.013979602139381875
2021-04-05,2021-03-31,2021-04-01,equity_minimum_variance,Equity,minimum_variance,0.009617496297247745,1.0341264600798625,-0.004496554613946602
2021-04-06,2021-03-31,2021-04-01,equity_minimum_variance,Equity,minimum_variance,-0.0007001253779313748,1.0334024419011703,-0.005193531839879473
2021-04-07,2021-03-31,2021-04-01,equity_minimum_variance,Equity,minimum_variance,-0.002489359281964194,1.0308299319404193,-0.0076699625551517325
2021-04-08,2021-03-31,2021-04-01,equity_minimum_variance,Equity,minimum_variance,-0.0005404401097600674,1.0302728300988575,-0.008206257509506543
2021-04-09,2021-03-31,2021-04-01,equity_minimum_variance,Equity,minimum_variance,0.003485827991507314,1.0338641839689056,-0.004749035120131473
2021-04-12,2021-03-31,2021-04-01,equity_minimum_variance,Equity,minimum_variance,-0.00020288659145898595,1.0336544267885885,-0.004950958196042188
2021-04-13,2021-03-31,2021-04-01,equity_minimum_variance,Equity,minimum_variance,0.0050732656433685195,1.0388984302791309,0.0
2021-04-14,2021-03-31,2021-04-01,equity_minimum_variance,Equity,minimum_variance,-0.0031491821847604773,1.0356267498507201,-0.0031491821847605683
2021-04-15,2021-03-31,2021-04-01,equity_minimum_variance,Equity,minimum_variance,0.012465728146408334,1.0485365913755076,0.0
2021-04-16,2021-03-31,2021-04-01,equity_minimum_variance,Equity,minimum_variance,0.00452249706430719,1.053278595031822,0.0
2021-04-19,2021-03-31,2021-04-01,equity_minimum_variance,Equity,minimum_variance,-0.0028923910358871546,1.0502321014652602,-0.0028923910358870097
2021-04-20,2021-03-31,2021-04-01,equity_minimum_variance,Equity,minimum_variance,0.0075459548266859034,1.0581571054604524,0.0
2021-04-21,2021-03-31,2021-04-01,equity_minimum_variance,Equity,minimum_variance,0.007365018704849799,1.0659504523348382,0.0
2021-04-22,2021-03-31,2021-04-01,equity_minimum_variance,Equity,minimum_variance,-0.00718210369661577,1.058294685650715,-0.00718210369661576
2021-04-23,2021-03-31,2021-04-01,equity_minimum_variance,Equity,minimum_variance,0.003389538205116444,1.0618818159199996,-0.003816909506372146
2021-04-26,2021-03-31,2021-04-01,equity_minimum_variance,Equity,minimum_variance,-0.005483330273798643,1.0560591672115691,-0.009279310404722296
2021-04-27,2021-03-31,2021-04-01,equity_minimum_variance,Equity,minimum_variance,-0.005791642996147231,1.0499428495322711,-0.015017210947754989
2021-04-28,2021-03-31,2021-04-01,equity_minimum_variance,Equity,minimum_variance,-0.00010907980042362352,1.049828321975788,-0.015124652673805361
2021-04-29,2021-03-31,2021-04-01,equity_minimum_variance,Equity,minimum_variance,-0.0005397396935784399,1.049261687958975,-0.015656228991984156
2021-04-30,2021-03-31,2021-04-01,equity_minimum_variance,Equity,minimum_variance,-0.0017770703231231384,1.047397076152113,-0.017405477095193578
2021-05-03,2021-04-30,2021-05-03,equity_minimum_variance,Equity,minimum_variance,0.01595924265309991,1.0641127402445718,-0.0017240126745489137
2021-05-04,2021-04-30,2021-05-03,equity_minimum_variance,Equity,minimum_variance,-0.006218713463404816,1.0574953280202322,-0.007932004997123543
